('OPIAT\n', 0)
('OPINA\n', 0)
('OPISE\n', 0)
('OPIST\n', 0)
('OPIUL\n', 0)
('OPIUM\n', 0)
('OPSAS\n', 0)
('OPSPE\n', 0)
('OPTAM\n', 0)
('OPTAR\n', 0)
('OPTAT\n', 0)
('OPTAU\n', 0)
('OPTIC\n', 0)
('OPTIM\n', 0)
('OPTUL\n', 0)
('OPUIE\n', 0)
('OPUNA\n', 0)
('OPUNE\n', 0)
('OPUSA\n', 0)
('OPUSE\n', 0)
('OPUST\n', 0)
('ORAJE\n', 0)
('ORALA\n', 0)
('ORALE\n', 0)
('ORAND\n', 0)
('ORANJ\n', 0)
('ORANT\n', 0)
('ORANZ\n', 0)
('ORARA\n', 0)
('ORARE\n', 0)
('ORASE\n', 0)
('ORBIA\n', 0)
('ORBIE\n', 0)
('ORBIM\n', 0)
('ORBIS\n', 0)
('ORBIT\n', 0)
('ORBUL\n', 0)
('ORCAN\n', 0)
('ORCIC\n', 0)
('ORCUL\n', 0)
('ORDIA\n', 0)
('ORDIE\n', 0)
('ORDIN\n', 0)
('ORDON\n', 0)
('OREAV\n', 0)
('ORELE\n', 0)
('ORFAN\n', 0)
('ORFIC\n', 0)
('ORGAN\n', 0)
('ORGIA\n', 0)
('ORGIE\n', 0)
('ORICE\n', 0)
('ORILE\n', 0)
('ORJAD\n', 0)
('ORLON\n', 0)
('ORNAM\n', 0)
('ORNAT\n', 0)
('ORNAU\n', 0)
('ORNIC\n', 0)
('ORSAG\n', 0)
('ORTAC\n', 0)
('ORTIC\n', 0)
('ORTUL\n', 0)
('ORZAR\n', 0)
('ORZUL\n', 0)
('OSANA\n', 0)
('OSCAR\n', 0)
('OSCIL\n', 0)
('OSCUL\n', 0)
('OSEAN\n', 0)
('OSENE\n', 0)
('OSETA\n', 0)
('OSETE\n', 0)
('OSMAN\n', 0)
('OSMIC\n', 0)
('OSMIU\n', 0)
('OSMOL\n', 0)
('OSPAT\n', 0)
('OSSIA\n', 0)
('OSTAS\n', 0)
('OSTIA\n', 0)
('OSTIC\n', 0)
('OSTIE\n', 0)
('OSTIL\n', 0)
('OSTIM\n', 0)
('OSTIT\n', 0)
('OSTUL\n', 0)
('OSUAR\n', 0)
('OSUTE\n', 0)
('OTACE\n', 0)
('OTAJE\n', 0)
('OTARA\n', 0)
('OTAVA\n', 0)
('OTAVE\n', 0)
('OTCOS\n', 0)
('OTCUP\n', 0)
('OTELE\n', 0)
('OTERA\n', 0)
('OTGON\n', 0)
('OTICE\n', 0)
('OTINC\n', 0)
('OTIOS\n', 0)
('OTITA\n', 0)
('OTITE\n', 0)
('OTOVA\n', 0)
('OUALE\n', 0)
('OUAND\n', 0)
('OUARA\n', 0)
('OUARE\n', 0)
('OUASE\n', 0)
('OUATA\n', 0)
('OUATE\n', 0)
('OUSOR\n', 0)
('OUTUL\n', 0)
('OVALA\n', 0)
('OVALE\n', 0)
('OVARE\n', 0)
('OVATA\n', 0)
('OVATE\n', 0)
('OVELE\n', 0)
('OVESE\n', 0)
('OVEZE\n', 0)
('OVINA\n', 0)
('OVINE\n', 0)
('OVISM\n', 0)
('OVOID\n', 0)
('OVULE\n', 0)
('OXALO\n', 0)
('OXIDA\n', 0)
('OXIDO\n', 0)
('OXIUR\n', 0)
('OZELE\n', 0)
('OZENA\n', 0)
('OZENE\n', 0)
('OZONA\n', 0)
('PACAT\n', 0)
('PACLA\n', 0)
('PACLE\n', 0)
('PACTE\n', 0)
('PACUL\n', 0)
('PADIA\n', 0)
('PADIE\n', 0)
('PADOC\n', 0)
('PAFTA\n', 0)
('PAFUG\n', 0)
('PAGAN\n', 0)
('PAGUL\n', 0)
('PAGUR\n', 0)
('PAHAR\n', 0)
('PAIAM\n', 0)
('PAIAU\n', 0)
('PAIND\n', 0)
('PAINE\n', 0)
('PAING\n', 0)
('PAIOL\n', 0)
('PAION\n', 0)
('PAIOS\n', 0)
('PAIRA\n', 0)
('PAIRE\n', 0)
('PAISE\n', 0)
('PAITA\n', 0)
('PAITE\n', 0)
('PAIUL\n', 0)
('PAIUS\n', 0)
('PAIUT\n', 0)
('PAJUL\n', 0)
('PALAN\n', 0)
('PALAT\n', 0)
('PALCA\n', 0)
('PALCE\n', 0)
('PALHA\n', 0)
('PALHE\n', 0)
('PALIA\n', 0)
('PALID\n', 0)
('PALIE\n', 0)
('PALIM\n', 0)
('PALIS\n', 0)
('PALIT\n', 0)
('PALIU\n', 0)
('PALMA\n', 0)
('PALME\n', 0)
('PALOS\n', 0)
('PALPA\n', 0)
('PALPE\n', 0)
('PALUL\n', 0)
('PALUS\n', 0)
('PALUX\n', 0)
('PAMAM\n', 0)
('PAMAT\n', 0)
('PAMAU\n', 0)
('PAMPA\n', 0)
('PAMPE\n', 0)
('PANAS\n', 0)
('PANDA\n', 0)
('PANDE\n', 0)
('PANOU\n', 0)
('PANSA\n', 0)
('PANTA\n', 0)
('PANTE\n', 0)
('PANUL\n', 0)
('PANUS\n', 0)
('PANZA\n', 0)
('PANZE\n', 0)
('PAPAL\n', 0)
('PAPAM\n', 0)
('PAPAT\n', 0)
('PAPAU\n', 0)
('PAPIR\n', 0)
('PAPOR\n', 0)
('PAPUA\n', 0)
('PAPUC\n', 0)
('PAPUL\n', 0)
('PAPUS\n', 0)
('PASAJ\n', 0)
('PASAM\n', 0)
('PASAT\n', 0)
('PASAU\n', 0)
('PASCA\n', 0)
('PASCU\n', 0)
('PASIM\n', 0)
('PASIN\n', 0)
('PASIT\n', 0)
('PASIV\n', 0)
('PASLA\n', 0)
('PASLE\n', 0)
('PASOL\n', 0)
('PASTA\n', 0)
('PASTE\n', 0)
('PASUL\n', 0)
('PASUS\n', 0)
('PATAM\n', 0)
('PATAT\n', 0)
('PATAU\n', 0)
('PATIM\n', 0)
('PATIO\n', 0)
('PATIT\n', 0)
('PATMA\n', 0)
('PATME\n', 0)
('PATOS\n', 0)
('PATRA\n', 0)
('PATRU\n', 0)
('PATUC\n', 0)
('PATUL\n', 0)
('PATUT\n', 0)
('PAUCA\n', 0)
('PAUCE\n', 0)
('PAUNA\n', 0)
('PAUNE\n', 0)
('PAUZA\n', 0)
('PAUZE\n', 0)
('PAVAJ\n', 0)
('PAVAM\n', 0)
('PAVAT\n', 0)
('PAVAU\n', 0)
('PAZIA\n', 0)
('PAZIE\n', 0)
('PAZIM\n', 0)
('PAZIT\n', 0)
('PFUND\n', 0)
('PIANE\n', 0)
('PIANO\n', 0)
('PIARA\n', 0)
('PIATA\n', 0)
('PIAZA\n', 0)
('PICAJ\n', 0)
('PICAM\n', 0)
('PICAT\n', 0)
('PICAU\n', 0)
('PICOL\n', 0)
('PICON\n', 0)
('PICOT\n', 0)
('PICOU\n', 0)
('PICTA\n', 0)
('PICUL\n', 0)
('PICUP\n', 0)
('PICUR\n', 0)
('PICUS\n', 0)
('PICUT\n', 0)
('PIELE\n', 0)
('PIELM\n', 0)
('PIEMN\n', 0)
('PIEPT\n', 0)
('PIERD\n', 0)
('PIERE\n', 0)
('PIERZ\n', 0)
('PIESA\n', 0)
('PIESE\n', 0)
('PIETA\n', 0)
('PIETE\n', 0)
('PIEZE\n', 0)
('PIFAN\n', 0)
('PILAF\n', 0)
('PILAR\n', 0)
('PILDA\n', 0)
('PILDE\n', 0)
('PILIM\n', 0)
('PILIT\n', 0)
('PILON\n', 0)
('PILOR\n', 0)
('PILOS\n', 0)
('PILOT\n', 0)
('PILUG\n', 0)
('PILUL\n', 0)
('PINOT\n', 0)
('PINTA\n', 0)
('PINTE\n', 0)
('PINUL\n', 0)
('PIOTA\n', 0)
('PIOTE\n', 0)
('PIPAM\n', 0)
('PIPAT\n', 0)
('PIPAU\n', 0)
('PIPIT\n', 0)
('PISAM\n', 0)
('PISAR\n', 0)
('PISAT\n', 0)
('PISAU\n', 0)
('PISCA\n', 0)
('PISIC\n', 0)
('PISTA\n', 0)
('PISTE\n', 0)
('PISUL\n', 0)
('PITAC\n', 0)
('PITAN\n', 0)
('PITAR\n', 0)
('PITIC\n', 0)
('PITIG\n', 0)
('PITIM\n', 0)
('PITIS\n', 0)
('PITIT\n', 0)
('PITON\n', 0)
('PITUL\n', 0)
('PIUAM\n', 0)
('PIUAR\n', 0)
('PIUAT\n', 0)
('PIUAU\n', 0)
('PIUIA\n', 0)
('PIUIE\n', 0)
('PIUIT\n', 0)
('PIURE\n', 0)
('PIUUU\n', 0)
('PIVOT\n', 0)
('PIXUL\n', 0)
('PIZMA\n', 0)
('PIZME\n', 0)
('PIZZA\n', 0)
('PIZZE\n', 0)
('PLACA\n', 0)
('PLACE\n', 0)
('PLACU\n', 0)
('PLAGA\n', 0)
('PLAIE\n', 0)
('PLAJA\n', 0)
('PLAJE\n', 0)
('PLANA\n', 0)
('PLANE\n', 0)
('PLANG\n', 0)
('PLANO\n', 0)
('PLANS\n', 0)
('PLASA\n', 0)
('PLASE\n', 0)
('PLATA\n', 0)
('PLATE\n', 0)
('PLAUR\n', 0)
('PLAVA\n', 0)
('PLAVE\n', 0)
('PLEAN\n', 0)
('PLEBE\n', 0)
('PLECA\n', 0)
('PLECE\n', 0)
('PLEDA\n', 0)
('PLENE\n', 0)
('PLESE\n', 0)
('PLETE\n', 0)
('PLEUL\n', 0)
('PLEVE\n', 0)
('PLIAJ\n', 0)
('PLIAM\n', 0)
('PLIAT\n', 0)
('PLIAU\n', 0)
('PLICA\n', 0)
('PLICE\n', 0)
('PLIMB\n', 0)
('PLINA\n', 0)
('PLINE\n', 0)
('PLISA\n', 0)
('PLISC\n', 0)
('PLISE\n', 0)
('PLITA\n', 0)
('PLITE\n', 0)
('PLIUL\n', 0)
('PLOUA\n', 0)
('PLUMB\n', 0)
('PLUSA\n', 0)
('PLUTA\n', 0)
('PLUTE\n', 0)
('PNEUL\n', 0)
('POALA\n', 0)
('POALE\n', 0)
('POAMA\n', 0)
('POAME\n', 0)
('POARA\n', 0)
('POARE\n', 0)
('POATA\n', 0)
('POATE\n', 0)
('POCAL\n', 0)
('POCIA\n', 0)
('POCIE\n', 0)
('POCIM\n', 0)
('POCIT\n', 0)
('PODAN\n', 0)
('PODAR\n', 0)
('PODIM\n', 0)
('PODIS\n', 0)
('PODIT\n', 0)
('PODUL\n', 0)
('PODUT\n', 0)
('POEMA\n', 0)
('POEME\n', 0)
('POETA\n', 0)
('POETE\n', 0)
('POFIL\n', 0)
('POFTA\n', 0)
('POFTE\n', 0)
('POGAN\n', 0)
('POGON\n', 0)
('POGOR\n', 0)
('POHAR\n', 0)
('POHOD\n', 0)
('POHOT\n', 0)
('POHTA\n', 0)
('POHTE\n', 0)
('POISE\n', 0)
('POJAR\n', 0)
('POLAR\n', 0)
('POLCA\n', 0)
('POLIP\n', 0)
('POLIS\n', 0)
('POLJE\n', 0)
('POLOG\n', 0)
('POLON\n', 0)
('POLOS\n', 0)
('POLUA\n', 0)
('POLUL\n', 0)
('POMPA\n', 0)
('POMPE\n', 0)
('POMUL\n', 0)
('PONCE\n', 0)
('PONIT\n', 0)
('PONIV\n', 0)
('PONOD\n', 0)
('PONOR\n', 0)
('PONOS\n', 0)
('PONTA\n', 0)
('PONTE\n', 0)
('POPAC\n', 0)
('POPAS\n', 0)
('POPAZ\n', 0)
('POPIA\n', 0)
('POPIC\n', 0)
('POPIE\n', 0)
('POPIM\n', 0)
('POPIT\n', 0)
('POPOL\n', 0)
('POPOR\n', 0)
('POPOU\n', 0)
('POPUL\n', 0)
('POSAC\n', 0)
('POSTA\n', 0)
('POSTE\n', 0)
('POSUL\n', 0)
('POTCA\n', 0)
('POTCE\n', 0)
('POTIR\n', 0)
('POTOP\n', 0)
('POTOU\n', 0)
('POTUL\n', 0)
('POUND\n', 0)
('POVAT\n', 0)
('POVOD\n', 0)
('POXIA\n', 0)
('POXIE\n', 0)
('POZAM\n', 0)
('POZAT\n', 0)
('POZAU\n', 0)
('POZNA\n', 0)
('POZNE\n', 0)
('PRADA\n', 0)
('PRADE\n', 0)
('PRANZ\n', 0)
('PRASA\n', 0)
('PRASE\n', 0)
('PRAXA\n', 0)
('PRAXE\n', 0)
('PREDA\n', 0)
('PREFA\n', 0)
('PREIA\n', 0)
('PREOT\n', 0)
('PRESA\n', 0)
('PRESE\n', 0)
('PRETA\n', 0)
('PRIAN\n', 0)
('PRIAU\n', 0)
('PRICA\n', 0)
('PRICE\n', 0)
('PRIIT\n', 0)
('PRIMA\n', 0)
('PRIME\n', 0)
('PRIMO\n', 0)
('PRIND\n', 0)
('PRINS\n', 0)
('PRINT\n', 0)
('PRINZ\n', 0)
('PRIOD\n', 0)
('PRIOR\n', 0)
('PRIPA\n', 0)
('PRIPE\n', 0)
('PRIVA\n', 0)
('PRIZA\n', 0)
('PRIZE\n', 0)
('PROBA\n', 0)
('PROBE\n', 0)
('PRODU\n', 0)
('PROIN\n', 0)
('PROIS\n', 0)
('PROOR\n', 0)
('PRORA\n', 0)
('PRORE\n', 0)
('PROST\n', 0)
('PROTO\n', 0)
('PROUR\n', 0)
('PROVA\n', 0)
('PROVE\n', 0)
('PROZA\n', 0)
('PROZE\n', 0)
('PRUBA\n', 0)
('PRUBE\n', 0)
('PRUDA\n', 0)
('PRUDE\n', 0)
('PRUHA\n', 0)
('PRUHE\n', 0)
('PRUJA\n', 0)
('PRUNA\n', 0)
('PRUNC\n', 0)
('PRUND\n', 0)
('PRUNE\n', 0)
('PSALM\n', 0)
('PSALT\n', 0)
('PSOAS\n', 0)
('PTOZA\n', 0)
('PTOZE\n', 0)
('PUBIS\n', 0)
('PUBUL\n', 0)
('PUCUL\n', 0)
('PUDIC\n', 0)
('PUDLA\n', 0)
('PUDRA\n', 0)
('PUDRE\n', 0)
('PUDUL\n', 0)
('PUFAR\n', 0)
('PUFNA\n', 0)
('PUFNE\n', 0)
('PUFOS\n', 0)
('PUFUL\n', 0)
('PUHAV\n', 0)
('PUIAN\n', 0)
('PUIAT\n', 0)
('PUIAU\n', 0)
('PUICA\n', 0)
('PUIND\n', 0)
('PUIOS\n', 0)
('PUIRA\n', 0)
('PUIRE\n', 0)
('PUISE\n', 0)
('PUITA\n', 0)
('PUITE\n', 0)
('PUIUC\n', 0)
('PUIUL\n', 0)
('PUIUT\n', 0)
('PULIA\n', 0)
('PULIE\n', 0)
('PULPA\n', 0)
('PULPE\n', 0)
('PULSA\n', 0)
('PULUL\n', 0)
('PUNCT\n', 0)
('PUNGA\n', 0)
('PUNIC\n', 0)
('PUNTA\n', 0)
('PUNTE\n', 0)
('PUNUL\n', 0)
('PUPAM\n', 0)
('PUPAT\n', 0)
('PUPAU\n', 0)
('PUPIC\n', 0)
('PUPIL\n', 0)
('PUPUL\n', 0)
('PUSCA\n', 0)
('PUSTA\n', 0)
('PUSTE\n', 0)
('PUSUL\n', 0)
('PUTAR\n', 0)
('PUTIM\n', 0)
('PUTIN\n', 0)
('PUTIT\n', 0)
('PUTUL\n', 0)
('PUTUT\n', 0)
('QUALE\n', 0)
('QUARC\n', 0)
('QUICK\n', 0)
('QUIPU\n', 0)
('RABAR\n', 0)
('RABAT\n', 0)
('RABDA\n', 0)
('RABDE\n', 0)
('RABIA\n', 0)
('RABIC\n', 0)
('RABIE\n', 0)
('RABIN\n', 0)
('RABIT\n', 0)
('RABLA\n', 0)
('RABLE\n', 0)
('RABOJ\n', 0)
('RABUS\n', 0)
('RACAN\n', 0)
('RACAR\n', 0)
('RACIM\n', 0)
('RACIT\n', 0)
('RACLA\n', 0)
('RACLE\n', 0)
('RACUL\n', 0)
('RADAN\n', 0)
('RADAR\n', 0)
('RADIA\n', 0)
('RADIC\n', 0)
('RADIE\n', 0)
('RADIO\n', 0)
('RADIU\n', 0)
('RADOM\n', 0)
('RADON\n', 0)
('RADOU\n', 0)
('RADUL\n', 0)
('RAFIA\n', 0)
('RAFIE\n', 0)
('RAFUL\n', 0)
('RAGAZ\n', 0)
('RAGIL\n', 0)
('RAGIT\n', 0)
('RAGOZ\n', 0)
('RAHAT\n', 0)
('RAHIS\n', 0)
('RAION\n', 0)
('RAIOS\n', 0)
('RAITA\n', 0)
('RAITE\n', 0)
('RAIUL\n', 0)
('RAJAH\n', 0)
('RALIA\n', 0)
('RALID\n', 0)
('RALIE\n', 0)
('RALIU\n', 0)
('RALUL\n', 0)
('RAMAM\n', 0)
('RAMAN\n', 0)
('RAMAS\n', 0)
('RAMAT\n', 0)
('RAMAU\n', 0)
('RAMCA\n', 0)
('RAMCE\n', 0)
('RAMIA\n', 0)
('RAMIE\n', 0)
('RAMPA\n', 0)
('RAMPE\n', 0)
('RAMUL\n', 0)
('RANCA\n', 0)
('RANCH\n', 0)
('RANDA\n', 0)
('RANDE\n', 0)
('RANGA\n', 0)
('RANIM\n', 0)
('RANIT\n', 0)
('RANSA\n', 0)
('RANSE\n', 0)
('RANZA\n', 0)
('RANZE\n', 0)
('RAPAN\n', 0)
('RAPID\n', 0)
('RAPIM\n', 0)
('RAPIT\n', 0)
('RAPOS\n', 0)
('RAPUL\n', 0)
('RAPUN\n', 0)
('RAPUS\n', 0)
('RASAD\n', 0)
('RASAR\n', 0)
('RASAT\n', 0)
('RASCA\n', 0)
('RASOL\n', 0)
('RASPA\n', 0)
('RASPE\n', 0)
('RASUC\n', 0)
('RASUL\n', 0)
('RATAM\n', 0)
('RATAN\n', 0)
('RATAT\n', 0)
('RATAU\n', 0)
('RATCA\n', 0)
('RATCE\n', 0)
('RATIA\n', 0)
('RATIE\n', 0)
('RATOS\n', 0)
('RATUL\n', 0)
('RAURA\n', 0)
('RAVAC\n', 0)
('RAVAR\n', 0)
('RAVAS\n', 0)
('RAVNA\n', 0)
('RAVNE\n', 0)
('RAZAM\n', 0)
('RAZAT\n', 0)
('RAZAU\n', 0)
('RAZDA\n', 0)
('RAZIA\n', 0)
('RAZIE\n', 0)
('RAZIM\n', 0)
('RAZNA\n', 0)
('RAZNE\n', 0)
('RAZOR\n', 0)
('RAZUL\n', 0)
('RAZUS\n', 0)
('RICIN\n', 0)
('RICSA\n', 0)
('RICSE\n', 0)
('RIDAM\n', 0)
('RIDAT\n', 0)
('RIDAU\n', 0)
('RIDIC\n', 0)
('RIDUL\n', 0)
('RIFLU\n', 0)
('RIFUL\n', 0)
('RIGHT\n', 0)
('RIGID\n', 0)
('RIGLA\n', 0)
('RIGLE\n', 0)
('RILUL\n', 0)
('RIMAM\n', 0)
('RIMAT\n', 0)
('RIMAU\n', 0)
('RIPAM\n', 0)
('RIPAT\n', 0)
('RIPAU\n', 0)
('RISCA\n', 0)
('RISTE\n', 0)
('RITIN\n', 0)
('RITMA\n', 0)
('RITOR\n', 0)
('RITOS\n', 0)
('RITUL\n', 0)
('RIVAL\n', 0)
('RIZAT\n', 0)
('RIZIC\n', 0)
('RIZIL\n', 0)
('RIZOM\n', 0)
('RIZUL\n', 0)
('ROABA\n', 0)
('ROABE\n', 0)
('ROADA\n', 0)
('ROADE\n', 0)
('ROAGA\n', 0)
('ROAGE\n', 0)
('ROASA\n', 0)
('ROASE\n', 0)
('ROAST\n', 0)
('ROATA\n', 0)
('ROATE\n', 0)
('ROAZA\n', 0)
('ROBIA\n', 0)
('ROBIE\n', 0)
('ROBIM\n', 0)
('ROBIT\n', 0)
('ROBOT\n', 0)
('ROBUL\n', 0)
('ROCHE\n', 0)
('ROCUL\n', 0)
('RODAJ\n', 0)
('RODAM\n', 0)
('RODAN\n', 0)
('RODAT\n', 0)
('RODAU\n', 0)
('RODIA\n', 0)
('RODIE\n', 0)
('RODIM\n', 0)
('RODIN\n', 0)
('RODIT\n', 0)
('RODIU\n', 0)
('RODOR\n', 0)
('RODOS\n', 0)
('RODUL\n', 0)
('ROGOZ\n', 0)
('ROIAM\n', 0)
('ROIAU\n', 0)
('ROIBA\n', 0)
('ROIBE\n', 0)
('ROIND\n', 0)
('ROIRA\n', 0)
('ROIRE\n', 0)
('ROISE\n', 0)
('ROITA\n', 0)
('ROITE\n', 0)
('ROIUL\n', 0)
('ROLAN\n', 0)
('ROLAT\n', 0)
('ROLUL\n', 0)
('ROMAN\n', 0)
('ROMUL\n', 0)
('RONDA\n', 0)
('RONDE\n', 0)
('RONDO\n', 0)
('RONJA\n', 0)
('ROPOT\n', 0)
('ROSCA\n', 0)
('ROSIA\n', 0)
('ROSIE\n', 0)
('ROSIM\n', 0)
('ROSIT\n', 0)
('ROSTE\n', 0)
('ROSUL\n', 0)
('ROTAM\n', 0)
('ROTAR\n', 0)
('ROTAS\n', 0)
('ROTAT\n', 0)
('ROTAU\n', 0)
('ROTIM\n', 0)
('ROTIN\n', 0)
('ROTIS\n', 0)
('ROTIT\n', 0)
('ROTOR\n', 0)
('ROURA\n', 0)
('ROUTA\n', 0)
('ROUTE\n', 0)
('ROZIA\n', 0)
('ROZIE\n', 0)
('ROZIU\n', 0)
('ROZUL\n', 0)
('RROMA\n', 0)
('RROME\n', 0)
('RUAJE\n', 0)
('RUBIA\n', 0)
('RUBIN\n', 0)
('RUBLA\n', 0)
('RUBLE\n', 0)
('RUDAR\n', 0)
('RUDIM\n', 0)
('RUDIT\n', 0)
('RUFOS\n', 0)
('RUFUL\n', 0)
('RUGAM\n', 0)
('RUGAT\n', 0)
('RUGAU\n', 0)
('RUGBY\n', 0)
('RUGIM\n', 0)
('RUGIT\n', 0)
('RUGOS\n', 0)
('RUGUL\n', 0)
('RUINA\n', 0)
('RUINE\n', 0)
('RUJAM\n', 0)
('RUJAN\n', 0)
('RUJAR\n', 0)
('RUJAT\n', 0)
('RUJAU\n', 0)
('RUJUL\n', 0)
('RULAJ\n', 0)
('RULAM\n', 0)
('RULAT\n', 0)
('RULAU\n', 0)
('RULIU\n', 0)
('RULOU\n', 0)
('RUMAN\n', 0)
('RUMBA\n', 0)
('RUMBE\n', 0)
('RUMMY\n', 0)
('RUMPA\n', 0)
('RUMPE\n', 0)
('RUMPT\n', 0)
('RUMSE\n', 0)
('RUMTA\n', 0)
('RUMTE\n', 0)
('RUMUL\n', 0)
('RUNDA\n', 0)
('RUNDE\n', 0)
('RUNIC\n', 0)
('RUPIA\n', 0)
('RUPIE\n', 0)
('RUPSE\n', 0)
('RUPTA\n', 0)
('RUPTE\n', 0)
('RUSCA\n', 0)
('RUSCE\n', 0)
('RUSSE\n', 0)
('RUSTE\n', 0)
('RUSUL\n', 0)
('RUTIL\n', 0)
('RUTUL\n', 0)
('SABAC\n', 0)
('SABAR\n', 0)
('SABAS\n', 0)
('SABAT\n', 0)
('SABAU\n', 0)
('SABIA\n', 0)
('SABIE\n', 0)
('SABIN\n', 0)
('SABIR\n', 0)
('SABLA\n', 0)
('SABOT\n', 0)
('SABUR\n', 0)
('SABUS\n', 0)
('SACAL\n', 0)
('SACAZ\n', 0)
('SACOS\n', 0)
('SACOU\n', 0)
('SACRA\n', 0)
('SACRE\n', 0)
('SACRU\n', 0)
('SACUL\n', 0)
('SADIC\n', 0)
('SADIM\n', 0)
('SADIT\n', 0)
('SADUL\n', 0)
('SAFAR\n', 0)
('SAFIC\n', 0)
('SAFIR\n', 0)
('SAGNA\n', 0)
('SAGNE\n', 0)
('SAGUM\n', 0)
('SAHAN\n', 0)
('SAHUL\n', 0)
('SAIBA\n', 0)
('SAIBE\n', 0)
('SAICA\n', 0)
('SAIUL\n', 0)
('SALAM\n', 0)
('SALAR\n', 0)
('SALAS\n', 0)
('SALAU\n', 0)
('SALBA\n', 0)
('SALBE\n', 0)
('SALCA\n', 0)
('SALCE\n', 0)
('SALIA\n', 0)
('SALIC\n', 0)
('SALIE\n', 0)
('SALIN\n', 0)
('SALIP\n', 0)
('SALIU\n', 0)
('SALOL\n', 0)
('SALON\n', 0)
('SALSA\n', 0)
('SALSE\n', 0)
('SALTA\n', 0)
('SALTE\n', 0)
('SALUL\n', 0)
('SALUP\n', 0)
('SALUT\n', 0)
('SALVA\n', 0)
('SALVE\n', 0)
('SAMAN\n', 0)
('SAMAR\n', 0)
('SAMBA\n', 0)
('SAMBE\n', 0)
('SAMBO\n', 0)
('SAMCA\n', 0)
('SAMCE\n', 0)
('SAMOT\n', 0)
('SAMUL\n', 0)
('SAMUR\n', 0)
('SANAL\n', 0)
('SANDA\n', 0)
('SANGE\n', 0)
('SANIA\n', 0)
('SANIE\n', 0)
('SANSA\n', 0)
('SANSE\n', 0)
('SANTA\n', 0)
('SANTE\n', 0)
('SANUL\n', 0)
('SAPAM\n', 0)
('SAPAT\n', 0)
('SAPAU\n', 0)
('SAPCA\n', 0)
('SAPIA\n', 0)
('SAPTE\n', 0)
('SAPUN\n', 0)
('SASAU\n', 0)
('SASCA\n', 0)
('SASCE\n', 0)
('SASIA\n', 0)
('SASIE\n', 0)
('SASIU\n', 0)
('SASLA\n', 0)
('SASUL\n', 0)
('SATAN\n', 0)
('SATAR\n', 0)
('SATIN\n', 0)
('SATIR\n', 0)
('SATIU\n', 0)
('SATRA\n', 0)
('SATRE\n', 0)
('SATUC\n', 0)
('SATUL\n', 0)
('SATUR\n', 0)
('SATUT\n', 0)
('SAUAS\n', 0)
('SAULA\n', 0)
('SAULE\n', 0)
('SAUNA\n', 0)
('SAUNE\n', 0)
('SAVAR\n', 0)
('SAVOR\n', 0)
('SAVUR\n', 0)
('SAXON\n', 0)
('SAZUT\n', 0)
('SCADA\n', 0)
('SCADE\n', 0)
('SCAFA\n', 0)
('SCAFE\n', 0)
('SCALA\n', 0)
('SCALD\n', 0)
('SCALE\n', 0)
('SCALP\n', 0)
('SCAMA\n', 0)
('SCAME\n', 0)
('SCANA\n', 0)
('SCAPA\n', 0)
('SCAPE\n', 0)
('SCARA\n', 0)
('SCARM\n', 0)
('SCARP\n', 0)
('SCART\n', 0)
('SCAUN\n', 0)
('SCAZA\n', 0)
('SCAZU\n', 0)
('SCENA\n', 0)
('SCENE\n', 0)
('SCHIA\n', 0)
('SCHIE\n', 0)
('SCHIF\n', 0)
('SCHIP\n', 0)
('SCHIT\n', 0)
('SCITA\n', 0)
('SCITE\n', 0)
('SCLAV\n', 0)
('SCONT\n', 0)
('SCOPT\n', 0)
('SCOTA\n', 0)
('SCOTE\n', 0)
('SCUAR\n', 0)
('SCUFA\n', 0)
('SCUFE\n', 0)
('SCUIP\n', 0)
('SCULA\n', 0)
('SCULE\n', 0)
('SCUMP\n', 0)
('SCUNA\n', 0)
('SCUND\n', 0)
('SCUNE\n', 0)
('SCURG\n', 0)
('SCURM\n', 0)
('SCURS\n', 0)
('SCURT\n', 0)
('SCUZA\n', 0)
('SCUZE\n', 0)
('SFADA\n', 0)
('SFANT\n', 0)
('SFARA\n', 0)
('SFARC\n', 0)
('SFARE\n', 0)
('SFARM\n', 0)
('SFART\n', 0)
('SFERA\n', 0)
('SFERE\n', 0)
('SFERT\n', 0)
('SFIAM\n', 0)
('SFIAU\n', 0)
('SFIDA\n', 0)
('SFIIM\n', 0)
('SFIIT\n', 0)
('SFINX\n', 0)
('SFIOS\n', 0)
('SFITA\n', 0)
('SFITE\n', 0)
('SIACE\n', 0)
('SIAJE\n', 0)
('SIBIR\n', 0)
('SICAR\n', 0)
('SICUL\n', 0)
('SIFON\n', 0)
('SIFUL\n', 0)
('SIGIL\n', 0)
('SIGLA\n', 0)
('SIGLE\n', 0)
('SIGMA\n', 0)
('SIGUR\n', 0)
('SIHLA\n', 0)
('SIHLE\n', 0)
('SIILE\n', 0)
('SIISM\n', 0)
('SIITA\n', 0)
('SIITE\n', 0)
('SILAN\n', 0)
('SILCA\n', 0)
('SILCE\n', 0)
('SILFA\n', 0)
('SILFE\n', 0)
('SILHA\n', 0)
('SILHE\n', 0)
('SILIM\n', 0)
('SILIT\n', 0)
('SILON\n', 0)
('SILOZ\n', 0)
('SILUL\n', 0)
('SILUR\n', 0)
('SILVA\n', 0)
('SILVE\n', 0)
('SILVO\n', 0)
('SIMIT\n', 0)
